User_ID,ISBN,RentAmount,Quantity,Date
jnoury1v,534934488-9,6,7,08/10/2011
mshedden1w,738058717-X,6,3,24/10/2004
tlasslett1x,371752263-9,5,4,01/01/2002
lgrigson1y,585015405-1,1,5,18/11/2020
skop1z,651140998-8,8,7,07/05/2003
bsouthby20,032639433-8,7,4,06/03/2008
pmarkie21,132496288-7,7,2,03/02/2007
gkolodziej22,905522033-7,4,3,11/12/2001
vipgrave18,354312500-1,4,1,15/08/2013
aholstein19,868895168-3,1,2,10/12/2014
whinckes1a,053949732-0,5,1,02/07/2009
yprangnell1b,063293067-5,3,6,02/11/2007
fadamec1c,880753055-4,8,3,06/09/2011
cwahncke1d,578236455-6,6,7,12/09/2008
mhearson1e,950658087-1,7,1,25/05/2008
wlegerton1f,983790551-4,3,3,08/03/2015
vipgrave18,549270956-9,6,5,15/08/2013
aholstein19,354312500-1,8,3,10/12/2014
whinckes1a,868895168-3,2,2,02/07/2009
yprangnell1b,053949732-0,8,2,02/11/2007
fadamec1c,063293067-5,8,5,06/09/2011
cwahncke1d,880753055-4,9,5,12/09/2008
mhearson1e,578236455-6,9,7,25/05/2008
wlegerton1f,950658087-1,8,6,08/03/2015
vipgrave18,983790551-4,9,4,15/08/2013
aholstein19,549270956-9,9,6,10/12/2014
whinckes1a,354312500-1,4,1,02/07/2009
yprangnell1b,868895168-3,3,6,02/11/2007
fadamec1c,053949732-0,2,4,06/09/2011
cwahncke1d,063293067-5,6,2,12/09/2008
mhearson1e,880753055-4,4,2,25/05/2008
wlegerton1f,578236455-6,2,4,08/03/2015
vipgrave18,950658087-1,6,1,15/08/2013
aholstein19,983790551-4,4,3,10/12/2014
whinckes1a,549270956-9,7,3,02/07/2009
yprangnell1b,354312500-1,7,3,02/11/2007
fadamec1c,868895168-3,3,6,06/09/2011
cwahncke1d,053949732-0,4,3,12/09/2008
mhearson1e,063293067-5,5,6,25/05/2008
wlegerton1f,880753055-4,3,7,08/03/2015
jmandres1r,578236455-6,7,3,31/08/2001
rfebvre1s,950658087-1,9,5,20/12/2004
arudwell1t,983790551-4,3,4,03/05/2008
dbrittle1u,549270956-9,4,6,13/07/2007
jnoury1v,950658087-1,4,4,08/10/2011
mshedden1w,983790551-4,1,3,24/10/2004
tlasslett1x,549270956-9,2,2,01/01/2002
lgrigson1y,616534758-4,2,3,18/11/2020
skop1z,831881983-7,6,2,07/05/2003
bsouthby20,647975968-0,8,5,06/03/2008
pmarkie21,767557986-0,3,5,03/02/2007
jmandres1r,350631498-X,8,7,31/08/2001
rfebvre1s,534934488-9,9,3,20/12/2004
arudwell1t,950658087-1,6,7,03/05/2008
dbrittle1u,983790551-4,7,2,13/07/2007
jnoury1v,549270956-9,6,6,08/10/2011
mshedden1w,616534758-4,8,5,24/10/2004
tlasslett1x,831881983-7,7,3,01/01/2002
lgrigson1y,647975968-0,6,5,18/11/2020
skop1z,767557986-0,5,5,07/05/2003
bsouthby20,350631498-X,6,2,06/03/2008
pmarkie21,534934488-9,3,2,03/02/2007
jmandres1r,950658087-1,4,2,31/08/2001
rfebvre1s,983790551-4,6,1,20/12/2004
arudwell1t,549270956-9,7,3,03/05/2008
dbrittle1u,616534758-4,6,5,13/07/2007
jnoury1v,831881983-7,6,7,08/10/2011
mshedden1w,647975968-0,6,3,24/10/2004
tlasslett1x,767557986-0,1,3,01/01/2002
lgrigson1y,350631498-X,3,4,18/11/2020
skop1z,534934488-9,9,6,07/05/2003
bsouthby20,950658087-1,9,7,06/03/2008
pmarkie21,983790551-4,2,1,03/02/2007
jmandres1r,549270956-9,2,3,31/08/2001
rfebvre1s,616534758-4,7,1,20/12/2004
arudwell1t,831881983-7,1,1,03/05/2008
dbrittle1u,647975968-0,4,5,13/07/2007
jnoury1v,767557986-0,8,2,08/10/2011
mshedden1w,350631498-X,6,6,24/10/2004
tlasslett1x,534934488-9,6,7,01/01/2002
lgrigson1y,950658087-1,1,4,18/11/2020
skop1z,983790551-4,6,5,07/05/2003
bsouthby20,549270956-9,7,2,06/03/2008
pmarkie21,616534758-4,2,3,03/02/2007
jmandres1r,831881983-7,9,4,31/08/2001
rfebvre1s,647975968-0,4,3,20/12/2004
arudwell1t,767557986-0,6,2,03/05/2008
dbrittle1u,350631498-X,3,7,13/07/2007
jnoury1v,534934488-9,2,6,08/10/2011
mshedden1w,647975968-0,5,1,24/10/2004
tlasslett1x,767557986-0,6,2,01/01/2002
lgrigson1y,647975968-0,8,4,18/11/2020
skop1z,767557986-0,3,3,07/05/2003
bsouthby20,647975968-0,5,5,06/03/2008
pmarkie21,767557986-0,3,4,03/02/2007
srisdall1g,647975968-0,5,4,30/09/2016
gcanet1h,767557986-0,2,5,28/08/2009
ukolakovic1i,647975968-0,1,7,28/03/2007
cpeagrim1j,767557986-0,6,6,17/07/2001
adabels1k,983790551-4,9,5,29/11/2016
sleaming1l,549270956-9,7,2,10/07/2003
srisdall1g,616534758-4,4,7,30/09/2016
gcanet1h,831881983-7,1,2,28/08/2009
ukolakovic1i,983790551-4,8,7,28/03/2007
cpeagrim1j,549270956-9,6,2,17/07/2001
adabels1k,616534758-4,4,2,29/11/2016
sleaming1l,831881983-7,4,1,10/07/2003
srisdall1g,983790551-4,2,4,30/09/2016
gcanet1h,549270956-9,9,4,28/08/2009
ukolakovic1i,616534758-4,1,6,28/03/2007
cpeagrim1j,831881983-7,1,1,17/07/2001
adabels1k,549270956-9,6,1,29/11/2016
sleaming1l,616534758-4,4,4,10/07/2003
adabels1k,063293067-5,8,5,29/11/2016
sleaming1l,880753055-4,8,2,10/07/2003
lbraksper1m,578236455-6,5,2,21/05/2005
hcroot1n,950658087-1,4,7,20/05/2017
pmccann1o,983790551-4,3,4,16/12/2015
ojaram1p,549270956-9,1,2,18/11/2002
vipgrave18,136665895-7,3,7,15/08/2013
aholstein19,854606747-3,6,6,10/12/2014
whinckes1a,036984056-9,5,2,02/07/2009
yprangnell1b,976237300-6,8,7,02/11/2007
vipgrave18,549696189-0,8,6,15/08/2013
aholstein19,354312500-1,9,3,10/12/2014
whinckes1a,868895168-3,1,1,02/07/2009
yprangnell1b,136665895-7,3,5,02/11/2007
vipgrave18,854606747-3,6,3,15/08/2013
aholstein19,036984056-9,4,5,10/12/2014
whinckes1a,976237300-6,7,1,02/07/2009
yprangnell1b,549696189-0,1,2,02/11/2007
vipgrave18,354312500-1,3,7,15/08/2013
aholstein19,868895168-3,3,4,10/12/2014
whinckes1a,136665895-7,8,6,02/07/2009
yprangnell1b,854606747-3,1,7,02/11/2007
vipgrave18,036984056-9,1,4,15/08/2013
aholstein19,976237300-6,6,5,10/12/2014
whinckes1a,549696189-0,9,5,02/07/2009
yprangnell1b,354312500-1,2,4,02/11/2007
yprangnell1b,868895168-3,4,2,02/11/2007
vipgrave18,136665895-7,2,3,15/08/2013
aholstein19,854606747-3,3,5,10/12/2014
whinckes1a,036984056-9,8,6,02/07/2009
yprangnell1b,976237300-6,2,6,02/11/2007
vipgrave18,549696189-0,2,1,15/08/2013
aholstein19,354312500-1,5,4,10/12/2014
whinckes1a,868895168-3,2,6,02/07/2009
yprangnell1b,136665895-7,7,1,02/11/2007
vipgrave18,854606747-3,6,7,15/08/2013
aholstein19,036984056-9,6,6,10/12/2014
whinckes1a,976237300-6,7,2,02/07/2009
yprangnell1b,549696189-0,2,6,02/11/2007
vipgrave18,354312500-1,6,4,15/08/2013
aholstein19,868895168-3,1,3,10/12/2014
whinckes1a,549696189-0,5,5,02/07/2009
vipgrave18,028735423-7,1,7,15/08/2013
aholstein19,181026538-X,6,1,10/12/2014
whinckes1a,305684314-6,7,1,02/07/2009
yprangnell1b,035793455-5,3,4,02/11/2007
fadamec1c,136665895-7,2,6,06/09/2011
cwahncke1d,854606747-3,4,6,12/09/2008
mhearson1e,036984056-9,8,1,25/05/2008
wlegerton1f,976237300-6,3,1,08/03/2015
srisdall1g,549696189-0,6,3,30/09/2016
gcanet1h,354312500-1,5,6,28/08/2009
ukolakovic1i,868895168-3,7,2,28/03/2007
cpeagrim1j,053949732-0,6,2,17/07/2001
adabels1k,063293067-5,3,1,29/11/2016
sleaming1l,880753055-4,7,1,10/07/2003
lbraksper1m,578236455-6,4,1,21/05/2005
hcroot1n,950658087-1,6,5,20/05/2017
pmccann1o,983790551-4,2,2,16/12/2015
ojaram1p,549270956-9,9,3,18/11/2002
foverton1q,616534758-4,4,7,16/03/2022
jmandres1r,831881983-7,4,2,31/08/2001
rfebvre1s,647975968-0,7,1,20/12/2004
arudwell1t,767557986-0,2,5,03/05/2008
dbrittle1u,350631498-X,7,5,13/07/2007
jnoury1v,534934488-9,3,3,08/10/2011
mshedden1w,738058717-X,3,4,24/10/2004
tlasslett1x,371752263-9,2,5,01/01/2002
lgrigson1y,585015405-1,9,4,18/11/2020
skop1z,651140998-8,1,1,07/05/2003
bsouthby20,032639433-8,7,4,06/03/2008
pmarkie21,132496288-7,1,5,03/02/2007
gkolodziej22,905522033-7,7,1,11/12/2001
fadamec1c,136665895-7,8,6,06/09/2011
cwahncke1d,854606747-3,6,7,12/09/2008
mhearson1e,036984056-9,5,4,25/05/2008
wlegerton1f,976237300-6,7,2,08/03/2015
srisdall1g,549696189-0,4,7,30/09/2016
gcanet1h,354312500-1,4,6,28/08/2009
ukolakovic1i,868895168-3,8,6,28/03/2007
adabels1k,063293067-5,2,7,29/11/2016
sleaming1l,880753055-4,2,1,10/07/2003
lbraksper1m,578236455-6,1,3,21/05/2005
hcroot1n,950658087-1,2,2,20/05/2017
pmccann1o,983790551-4,2,4,16/12/2015
ojaram1p,549270956-9,6,4,18/11/2002
foverton1q,616534758-4,3,3,16/03/2022
jmandres1r,831881983-7,7,4,31/08/2001
ojaram1p,578236455-6,4,7,18/11/2002
foverton1q,950658087-1,5,4,16/03/2022
jmandres1r,983790551-4,7,3,31/08/2001
ojaram1p,549270956-9,3,7,18/11/2002
foverton1q,616534758-4,5,4,16/03/2022
jmandres1r,831881983-7,5,5,31/08/2001
ojaram1p,578236455-6,5,6,18/11/2002
foverton1q,950658087-1,1,6,16/03/2022
jmandres1r,983790551-4,1,1,31/08/2001
ojaram1p,549270956-9,5,7,18/11/2002
foverton1q,616534758-4,8,7,16/03/2022
jmandres1r,831881983-7,9,6,31/08/2001
ojaram1p,578236455-6,7,6,18/11/2002
foverton1q,950658087-1,8,2,16/03/2022
jmandres1r,983790551-4,7,2,31/08/2001
ojaram1p,549270956-9,4,3,18/11/2002
foverton1q,616534758-4,7,7,16/03/2022
jmandres1r,831881983-7,8,7,31/08/2001
gcanet1h,831881983-7,8,2,28/08/2009
ukolakovic1i,647975968-0,8,7,28/03/2007
cpeagrim1j,767557986-0,5,1,17/07/2001
adabels1k,350631498-X,2,4,29/11/2016
gcanet1h,534934488-9,4,5,28/08/2009
ukolakovic1i,647975968-0,3,4,28/03/2007
cpeagrim1j,767557986-0,4,4,17/07/2001
adabels1k,647975968-0,8,4,29/11/2016
gcanet1h,767557986-0,3,7,28/08/2009
ukolakovic1i,831881983-7,1,3,28/03/2007
cpeagrim1j,647975968-0,5,1,17/07/2001
adabels1k,767557986-0,5,5,29/11/2016
gcanet1h,350631498-X,9,5,28/08/2009
ukolakovic1i,534934488-9,5,1,28/03/2007
cpeagrim1j,647975968-0,8,6,17/07/2001
adabels1k,767557986-0,1,6,29/11/2016
gcanet1h,647975968-0,9,2,28/08/2009
ukolakovic1i,767557986-0,7,3,28/03/2007
cpeagrim1j,028735423-7,3,5,17/07/2001
adabels1k,181026538-X,2,3,29/11/2016
adabels1k,305684314-6,1,1,29/11/2016
gcanet1h,035793455-5,3,3,28/08/2009
ukolakovic1i,136665895-7,9,3,28/03/2007
cpeagrim1j,854606747-3,1,3,17/07/2001
adabels1k,036984056-9,9,7,29/11/2016
gcanet1h,976237300-6,7,1,28/08/2009
ukolakovic1i,549696189-0,1,4,28/03/2007
vipgrave18,831881983-7,1,6,28/03/2007
aholstein19,647975968-0,3,3,17/07/2001
whinckes1a,767557986-0,4,6,29/11/2016
yprangnell1b,350631498-X,8,6,10/07/2003
fadamec1c,534934488-9,2,4,21/05/2005
cwahncke1d,738058717-X,4,2,20/05/2017
mhearson1e,371752263-9,5,1,16/12/2015
wlegerton1f,585015405-1,1,3,18/11/2002
srisdall1g,651140998-8,3,3,16/03/2022
gcanet1h,032639433-8,9,1,31/08/2001
ukolakovic1i,132496288-7,6,2,20/05/2017
cpeagrim1j,905522033-7,6,1,16/12/2015
adabels1k,028735423-7,5,5,18/11/2002
sleaming1l,181026538-X,2,4,16/03/2022
lbraksper1m,305684314-6,3,4,31/08/2001
hcroot1n,035793455-5,9,4,20/12/2004
pmccann1o,136665895-7,7,4,03/05/2008
ojaram1p,854606747-3,5,1,13/07/2007
foverton1q,036984056-9,2,3,08/10/2011
jnoury1v,976237300-6,4,3,24/10/2004
mshedden1w,549696189-0,4,3,01/01/2002
tlasslett1x,354312500-1,7,4,18/11/2020
lgrigson1y,868895168-3,3,3,07/05/2003
skop1z,053949732-0,3,5,06/03/2008
bsouthby20,035793455-5,7,2,03/02/2007
pmarkie21,136665895-7,4,1,11/12/2001
gkolodziej22,854606747-3,3,3,15/08/2013
mhearson1e,036984056-9,1,5,10/12/2014
wlegerton1f,976237300-6,6,5,02/07/2009
srisdall1g,549696189-0,8,1,28/03/2007
gcanet1h,354312500-1,2,1,17/07/2001
ukolakovic1i,868895168-3,4,6,29/11/2016
cpeagrim1j,053949732-0,9,3,10/07/2003
adabels1k,063293067-5,2,4,21/05/2005
adabels1k,880753055-4,8,3,20/05/2017
adabels1k,578236455-6,8,4,16/12/2015
adabels1k,950658087-1,9,1,18/11/2002
adabels1k,053949732-0,7,5,16/03/2022
adabels1k,063293067-5,3,6,31/08/2001
adabels1k,036984056-9,8,4,20/12/2004
adabels1k,976237300-6,5,1,03/05/2008
adabels1k,549696189-0,1,1,20/05/2017
adabels1k,354312500-1,7,2,16/12/2015
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
